measure,location,sex,age,cause,metric,year,val,upper,lower
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2000,75107.9765049,112168.452542,44947.6348542
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2000,0.00123025505005,0.0020754734225,0.000743711056748
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2000,0.00160683499215,0.00239763633727,0.000975298223093
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2000,107.170676282,184.76428954600001,64.7253419324
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2000,125.161403786,186.919707252,74.9016194684
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2000,1613.26147138,2680.6573373,677.144059486
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2000,1731.73554603,3477.21321708,959.716150499
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2000,3.01055955548e-05,5.04222867233e-05,1.28770685454e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2000,3.70743837472e-05,7.39621419349e-05,2.07625237475e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2000,2.62171487692,4.35634232008,1.10042834721
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2000,2.8857980472099998,5.79449624081,1.5992897988
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2000,68036.4985753,91809.2096062,46005.5206247
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2000,146651.31405,191111.025568,111166.324527
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2000,0.00126971458725,0.00172636972496,0.000866833180137
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2000,0.00313973404976,0.00401646009873,0.00240504942695
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2000,110.56626818,149.199354806,74.7636759335
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2000,244.38262336,318.47115782,185.249741492
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2004,76781.1123575,101233.863306,53451.0165088
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2004,99042.995024,148914.050267,67936.9177718
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2004,0.00138241350994,0.00183599542098,0.000993761557869
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2004,0.0020402438448,0.00309956517135,0.00142851921384
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2004,112.595645596,148.454376932,78.38323158899999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2004,149.408533089,224.64011514700002,102.48433243
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2004,61495.5168503,107176.050734,36885.3846723
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2004,70518.7582296,104551.39062,43667.5579599
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2004,0.00110673006077,0.00191885813432,0.000659325972762
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2004,0.00145186162986,0.00215430771408,0.000913313853826
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2004,90.1800873734,157.1682964,54.0905643682
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2004,106.37909546,157.718068816,65.87347017100001
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2001,68695.3323052,92900.7217484,46485.0002316
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2001,143877.253391,189202.021556,108357.396489
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2001,0.00126515678588,0.00173310783402,0.000854894482241
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2001,0.00303897639516,0.00393509036702,0.002339835871
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2001,108.904859263,147.278420352,73.69412503299999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2001,234.07086752200001,307.808776432,176.284361849
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2004,1701.16162981,2792.22195025,830.479402484
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2004,1706.4584397,3420.41783501,982.461379817
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2004,3.06036936792e-05,5.07761744927e-05,1.47936052141e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2004,3.51711870084e-05,6.79648013301e-05,2.02406455718e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2004,2.49466810379,4.09465327453,1.21785634
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2004,2.57423003203,5.15977542032,1.48206456741
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2001,72686.6377562,95280.780254,51364.1254177
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2001,99163.4873319,153463.767516,68246.7646065
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2001,0.00133875576037,0.00177989526453,0.000958800816494
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2001,0.00209387084792,0.00324848524681,0.00144521526849
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2001,115.232400653,151.051601555,81.4291548217
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2001,161.326985047,249.666965062,111.029221232
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2001,64891.0649032,116986.817003,38633.3886377
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2001,73962.7242313,109451.358304,45129.6196191
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2001,0.00119448666213,0.00209370705375,0.000715283238357
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2001,0.00156131726184,0.00233155677081,0.000952226004092
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2001,102.87383514399998,185.462860633,61.2467195554
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2001,120.32839533100001,178.064105242,73.4204258578
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2001,1607.18191776,2647.95635869,684.695033409
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2001,1699.58939499,3546.74107,958.246956541
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2001,2.95956349082e-05,4.9644129941e-05,1.30008046181e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2001,3.59036505462e-05,7.18437366866e-05,2.07485164732e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2001,2.54791577085,4.1978880500599995,1.08546845542
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2001,2.7650261229,5.77011820539,1.5589517531900001
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2002,71418.0248064,96249.802465,48527.8895403
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2002,147660.74686,195870.015789,111462.923614
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2002,0.00129542736956,0.00175961751018,0.000891502832443
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2002,0.00305944806883,0.00398801837669,0.00235288502031
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2002,110.37605282099999,148.753389773,74.99951046940001
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2002,234.376677826,310.897544288,176.921154016
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2002,75822.3147688,99822.3003782,53095.608055
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2002,101473.991993,155655.231283,69362.2384522
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2002,0.00137544106743,0.00182456397008,0.000984823801005
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2002,0.00210188617928,0.00325931424369,0.00143384459776
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2002,117.18285184400001,154.27466006100002,82.05888716630001
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2002,161.066076359,247.06604003,110.096226389
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2002,65063.1908741,115722.008627,39366.8922568
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2002,74350.6416163,111395.385463,45227.2497386
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2002,0.00117955601953,0.00203890546393,0.000710405168391
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2002,0.00153955412079,0.00229904877859,0.000932144103136
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2002,100.554701871,178.84754684,60.84125388379999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2002,118.01414219300001,176.813953101,71.7876129328
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2002,1643.56171224,2665.50849103,750.72158707
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2002,1706.15158113,3440.6385568,969.342229771
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2002,2.98053044592e-05,4.93543158299e-05,1.39511985082e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2002,3.53595392371e-05,7.15651533105e-05,2.0284168362e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2002,2.54011301567,4.11952454296,1.1602349095
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2002,2.7081140246,5.46120381816,1.53860261662
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2003,76454.6174022,100835.807371,53891.8725149
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2003,99852.3055382,151715.626836,67855.3302283
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2003,0.00137712780247,0.00181972570616,0.000983443061474
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2003,0.00205766006701,0.00312455395755,0.00142058132845
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2003,115.12812528900001,151.842202068,81.1523288162
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2003,154.550611593,234.824251573,105.02594537099999
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2003,63199.8088798,107872.610145,38138.385763
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2003,72094.77326,107212.484353,44237.6582372
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2003,0.00113771105411,0.0019370883302,0.000686334937929
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2003,0.00148506059205,0.00220187632576,0.000921559446605
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2003,95.1685557024,162.438473934,57.430159271300006
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2003,111.587721885,165.942638358,68.4706987902
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2003,1666.64898001,2739.46395734,779.74100645
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2003,1697.35402612,3483.74571887,966.143811101
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2003,3.00054371279e-05,4.92152449169e-05,1.46010650957e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2003,3.49976151486e-05,6.95261233093e-05,2.03546555111e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2003,2.50970025229,4.12518380735,1.17416218057
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2003,2.6271511850700002,5.39211416887,1.49538977681
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2004,71989.1819469,97061.775462,49702.1035335
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2004,139308.913978,183800.64242,102934.184274
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2004,0.00129588434359,0.00175173063529,0.000878717962026
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2004,0.00287005048537,0.00374857656804,0.00217011967
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2004,105.568520283,142.336219616,72.8856389679
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2004,210.15055611500003,277.26730555800003,155.278477528
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2003,71811.9729866,96005.4285319,49051.0150701
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2003,142357.096776,189533.419376,106108.801992
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2003,0.00129342122926,0.00174430119677,0.000884295292797
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2003,0.00293417409349,0.00384375812917,0.00223850617523
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2003,108.13706358300001,144.568443084,73.8627907694
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2003,220.339192498,293.358332829,164.234367497
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2005,76562.0535153,101935.528193,54264.7322716
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2005,96678.6971645,144700.604693,67077.1803568
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2005,0.00138473201362,0.00184084093985,0.000990342713903
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2005,0.00200384163704,0.00306796723239,0.00139564112372
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2005,109.30136863399999,145.524998773,77.4693106248
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2005,142.090086026,212.668581309,98.58430664469999
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2005,59631.9067277,103443.436485,36660.8033164
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2005,67922.3902789,101146.141134,42322.545411
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2005,0.00107791107615,0.00186314713621,0.000649130110855
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2005,0.00140693546361,0.00209053450931,0.000897622779562
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2005,85.131585692,147.677715851,52.337624106499995
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2005,99.8265239486,148.655953342,62.202059964200004
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2005,1735.06840922,2830.55094399,880.40151358
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2005,1700.31539364,3258.58394009,995.730401904
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2005,3.13489862815e-05,5.12359906116e-05,1.55056054375e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2005,3.52607714951e-05,6.52220272574e-05,2.03756610468e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2005,2.47701495838,4.04094558545,1.25687708158
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2005,2.4989782407,4.789188166060001,1.46343944028
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2006,72741.7444328,97892.5038244,49826.1324457
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2006,129733.680396,170883.280635,95662.9890709
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2006,0.00131796421288,0.00182766456564,0.000892124439596
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2006,0.0027016236766,0.00355326098943,0.00197878192486
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2006,101.15557285999999,136.130531104,69.28883834530001
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2006,185.87395977199998,244.830424402,137.059694352
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2006,77855.0490575,103289.964231,55805.8065862
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2006,95489.0957716,141220.844999,66262.1831986
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2006,0.00141074944156,0.00189124631809,0.000992225872628
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2006,0.00198856740435,0.00298310861877,0.00139369346312
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2006,108.26619774999999,143.636306553,77.6042474396
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2006,136.810551369,202.332020353,94.9361363733
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2006,59589.2736659,103653.753019,36207.7633231
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2006,67049.168803,98406.1752254,42718.4456438
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2006,0.00107878346762,0.00189125267042,0.000655293567999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2006,0.00139531032815,0.00205488809761,0.000908448750468
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2006,82.8655837306,144.14219575799999,50.3509651783
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2006,96.06367804279999,140.98995264299998,61.2042040502
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2006,1800.45464386,2914.34485155,939.69696459
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2006,1726.95803051,3193.10020261,1023.65509887
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2006,3.25848623457e-05,5.22110643791e-05,1.68278469272e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2006,3.59855557646e-05,6.55034410547e-05,2.10866864053e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2006,2.50373457948,4.052724130680001,1.30675426482
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2006,2.47427288358,4.57486580815,1.46662629232
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2005,72033.263174,97711.7246845,49370.5335109
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2005,134329.702536,176953.18707,97712.8323385
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2005,0.00130261212548,0.00178051876247,0.000886590291419
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2005,0.00278439701905,0.00359988237955,0.00207728889019
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2005,102.83598585200001,139.495020695,70.4822641919
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2005,197.42631571400003,260.07067028,143.609969518
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2007,72833.1515187,98848.6439327,49866.9611609
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2007,126259.840731,166590.886471,93823.7183533
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2007,0.00133046265307,0.00181472023925,0.000898294397437
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2007,0.00265072398414,0.00350942422181,0.00196418890237
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2007,98.5403615264,133.738289589,67.468018046
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2007,176.146371074,232.41261778900002,130.894411184
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2007,78280.9828798,102968.707969,56477.7991394
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2007,95527.2497806,140529.808071,67449.6671436
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2007,0.00143004182006,0.00190986754191,0.00100105329164
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2007,0.00200556944363,0.00298965234736,0.00142633837607
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2007,105.91106100399999,139.312572608,76.41221928979999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2007,133.271024976,196.054545738,94.0997076246
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2007,58299.8052984,103628.926574,36583.1203149
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2007,67060.7042488,99123.8017831,42940.5781854
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2007,0.00106349356775,0.00186058541626,0.000657651980287
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Percent,2007,0.0014065535263,0.00206246985469,0.000917647726415
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Rate,2007,78.8773212642,140.205822161,49.49550893269999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Rate,2007,93.5570615859,138.28861077300002,59.9068316212
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2007,1861.95671633,3014.06248251,982.06998998
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2007,1772.48522344,3226.64852955,1072.32318277
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2007,3.39673110191e-05,5.43798405353e-05,1.81476170283e-05
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Percent,2007,3.72330864951e-05,6.72292335069e-05,2.21159290083e-05
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2007,2.51915349189,4.07790683908,1.3287016947499999
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2007,2.47281192566,4.5015297494499995,1.49600883519
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Number,2008,72257.3777627,98500.4439413,49008.0767299
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Number,2008,119568.848142,157741.374417,87155.3162247
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Percent,2008,0.00132593403079,0.00180269624713,0.000896175197032
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Percent,2008,0.00253186438584,0.00333816552058,0.00186058803004
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Ischemic stroke,Rate,2008,95.04434428399999,129.563380183,64.4631823301
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Ischemic stroke,Rate,2008,162.31245877199999,214.130944051,118.31169983999999
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Number,2009,78822.6329801,105126.203998,56550.7314254
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Number,2009,91382.8612088,132963.707746,64731.6040855
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Percent,2009,0.00145155913703,0.0019485723739,0.00101059211442
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Percent,2009,0.00195040293504,0.00287570128876,0.00138549461907
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Chronic obstructive pulmonary disease,Rate,2009,100.783127867,134.415043739,72.3061306219
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Chronic obstructive pulmonary disease,Rate,2009,120.68184677500001,175.59425906200002,85.4857182456
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Number,2009,56161.6355244,96410.0615965,35206.5671632
YLLs (Years of Life Lost),Nigeria,Female,All Ages,Asthma,Number,2009,64002.0807157,92438.3500688,42746.7210463
YLLs (Years of Life Lost),Nigeria,Male,All Ages,Asthma,Percent,2009,0.00103247019003,0.00175802890232,0.000643064648891
